id,target
"(10.18019073690894, 105.32022315786804)",
"(10.561107033461816, 105.12772097986661)",
"(10.623790611954897, 105.13771401411867)",
"(10.583364246115156, 105.23946127195805)",
"(10.20744446668854, 105.26844107128906)",
"(10.3101001821917, 105.50872812216863)",
"(10.823197068175638, 105.2026687367572)",
"(10.579730415477876, 105.15179510783753)",
"(10.583364246115156, 105.2390070431284)",
"(10.620156781317617, 105.11681948795524)",
"(10.822288610516317, 105.20221450792755)",
"(10.600170712812577, 105.10137570774748)",
"(10.602896085790537, 105.11772794561452)",
"(10.507962260391597, 104.96874088949261)",
"(10.581093101966857, 105.2390070431284)",
"(10.582910017285496, 105.2390070431284)",
"(10.193363372969081, 105.30886743712702)",
"(10.505691116243296, 104.97101203364079)",
"(10.507508031561937, 104.96964934715189)",
"(10.213349441474122, 105.3302161921201)",
"(10.588814992071077, 105.10137570774748)",
"(10.822742839345977, 105.20403142324611)",
"(10.621065238976936, 105.14679859071148)",
"(10.508416489221258, 104.96874088949261)",
"(10.562015491121137, 105.12635829337768)",
"(10.556110516335558, 105.10682645370315)",
"(10.225159391045281, 105.28206793617827)",
"(10.822742839345977, 105.20312296558683)",
"(10.309191724532381, 105.50872812216863)",
"(10.196997203606362, 105.26162763884446)",
"(10.281029537093461, 105.53416493662849)",
"(10.642868222800617, 105.16360505740815)",
"(10.16610964318948, 105.30614206414918)",
"(10.181099194568262, 105.33203310743866)",
"(10.204719093710581, 105.28025102085971)",
"(10.621065238976936, 105.14906973485968)",
"(10.822742839345977, 105.2026687367572)",
"(10.581093101966857, 105.23946127195805)",
"(10.503874200924656, 104.97101203364079)",
"(10.634692103866737, 105.14407321773365)",
"(10.18654994052418, 105.28751868213396)",
"(10.3101001821917, 105.50918235099826)",
"(10.505236887413638, 104.97146626247044)",
"(10.19790566126568, 105.32022315786804)",
"(10.586543847922776, 105.15997122677103)",
"(10.506599573902617, 104.97101203364079)",
"(10.503419972094997, 104.97146626247044)",
"(10.626061756103198, 105.12772097986661)",
"(10.17882805041996, 105.29796594521568)",
"(10.634692103866737, 105.14679859071148)",
"(10.280575308263801, 105.53461916545811)",
"(10.505236887413638, 104.97101203364079)",
"(10.507962260391597, 104.96919511832223)",
"(10.507053802732276, 104.97101203364079)",
"(10.506599573902617, 104.97010357598151)",
"(10.823197068175638, 105.20357719441648)",
"(10.589723449730396, 105.10955182668101)",
"(10.566557779417737, 105.1140941149774)",
"(10.822742839345977, 105.20176027909793)",
"(10.581547330796518, 105.2390070431284)",
"(10.226522077534261, 105.30432514883063)",
"(10.630149815570137, 105.1404393870965)",
"(10.564286635269436, 105.11999908976273)",
"(10.583818474944817, 105.23946127195805)",
"(10.503874200924656, 104.97146626247044)",
"(10.30692058038408, 105.50963657982791)",
"(10.583364246115156, 105.23991550078767)",
"(10.15475392244798, 105.29932863170458)",
"(10.507508031561937, 104.97055780481116)",
"(10.280121079434142, 105.53507339428776)",
"(10.187912627013162, 105.33430425158687)",
"(10.582910017285496, 105.23946127195805)",
"(10.28193799475278, 105.53461916545811)",
"(10.577459271329577, 105.10228416540676)",
"(10.504782658583977, 104.97055780481116)",
"(10.584272703774477, 105.23946127195805)",
"(10.225613619874942, 105.28797291096359)",
"(10.17882805041996, 105.2788883343708)",
"(10.505236887413638, 104.97010357598151)",
"(10.502965743265337, 104.97146626247044)",
"(10.507508031561937, 104.97010357598151)",
"(10.507962260391597, 104.97010357598151)",
"(10.28148376592312, 105.53416493662849)",
"(10.507508031561937, 104.96919511832223)",
"(10.172923075634381, 105.32567390382371)",
"(10.503419972094997, 104.97101203364079)",
"(10.582455788455837, 105.23855281429877)",
"(10.507508031561937, 104.97101203364079)",
"(10.821834381686656, 105.20403142324611)",
"(10.611072204724417, 105.09955879242892)",
"(10.821380152856996, 105.20403142324611)",
"(10.504328429754317, 104.97146626247044)",
"(10.508416489221258, 104.96919511832223)",
"(10.280575308263801, 105.53416493662849)",
"(10.506599573902617, 104.96964934715189)",
"(10.507053802732276, 104.97010357598151)",
"(10.559744346972836, 105.12908366635551)",
"(10.280121079434142, 105.53552762311739)",
"(10.190183771161461, 105.26344455416304)",
"(10.242874315402021, 105.303870920001)",
"(10.824105525834957, 105.20403142324611)",
"(10.307829038043401, 105.50963657982791)",
"(10.308283266873062, 105.50963657982791)",
"(10.309191724532381, 105.50918235099826)",
"(10.209715610836842, 105.27480027490404)",
"(10.280575308263801, 105.53552762311739)",
"(10.582001559626177, 105.23946127195805)",
"(10.822288610516317, 105.2026687367572)",
"(10.308737495702722, 105.50918235099826)",
"(10.605621458768496, 105.10637222487352)",
"(10.308283266873062, 105.50918235099826)",
"(10.28148376592312, 105.53507339428776)",
"(10.823651297005297, 105.20357719441648)",
"(10.175194219782682, 105.30568783531956)",
"(10.575188127181278, 105.14770704837076)",
"(10.582455788455837, 105.23946127195805)",
"(10.280575308263801, 105.53507339428776)",
"(10.19154645765044, 105.34293459935003)",
"(10.581547330796518, 105.23946127195805)",
"(10.31055441102136, 105.50872812216863)",
"(10.591994593878697, 105.10909759785136)",
"(10.820925924027337, 105.20403142324611)",
"(10.591086136219378, 105.09910456359927)",
"(10.180644965738601, 105.33657539573508)",
"(10.823197068175638, 105.20403142324611)",
"(10.504782658583977, 104.97101203364079)",
"(10.616977179509997, 105.09637919062143)",
"(10.598353797493937, 105.15361202315609)",
"(10.507053802732276, 104.96964934715189)",
"(10.18654994052418, 105.33067042094976)",
"(10.20517332254024, 105.27979679203008)",
"(10.30737480921374, 105.50963657982791)",
"(10.281029537093461, 105.53507339428776)",
"(10.188821084672481, 105.29978286053424)",
"(10.282392223582441, 105.53552762311739)",
"(10.597445339834618, 105.14271053124472)",
"(10.573371211862636, 105.11454834380703)",
"(10.281029537093461, 105.53371070779883)",
"(10.282392223582441, 105.53507339428776)",
"(10.582001559626177, 105.23855281429877)",
"(10.507962260391597, 104.96964934715189)",
"(10.176102677442001, 105.30114554702314)",
"(10.30692058038408, 105.50918235099826)",
"(10.506145345072957, 104.97146626247044)",
"(10.571554296543997, 105.1572458537932)",
"(10.306012122724761, 105.50918235099826)",
"(10.582001559626177, 105.23991550078767)",
"(10.157025066596281, 105.31250126776416)",
"(10.159296210744582, 105.31204703893451)",
"(10.283300681241762, 105.53598185194704)",
"(10.505691116243296, 104.97146626247044)",
"(10.28148376592312, 105.53461916545811)",
"(10.21834595860038, 105.30932166595667)",
"(10.822742839345977, 105.20357719441648)",
"(10.309645953362041, 105.50963657982791)",
"(10.567920465906717, 105.12045331859235)",
"(10.583818474944817, 105.23991550078767)",
"(10.628787129081157, 105.12772097986661)",
"(10.505236887413638, 104.97055780481116)",
"(10.582001559626177, 105.2390070431284)",
"(10.823651297005297, 105.20312296558683)",
"(10.18836685584282, 105.2666241559705)",
"(10.821380152856996, 105.20357719441648)",
"(10.506145345072957, 104.97055780481116)",
"(10.21153252615548, 105.32385698850516)",
"(10.507053802732276, 104.97146626247044)",
"(10.309645953362041, 105.50918235099826)",
"(10.631512502059117, 105.1254498357184)",
"(10.203356407221602, 105.3234027596755)",
"(10.505691116243296, 104.97055780481116)",
"(10.582455788455837, 105.23991550078767)",
"(10.507053802732276, 104.97055780481116)",
"(10.18337033871656, 105.28661022447469)",
"(10.506145345072957, 104.97101203364079)",
"(10.581547330796518, 105.23855281429877)",
"(10.581093101966857, 105.10410108072531)",
"(10.22470516221562, 105.27707141905222)",
"(10.197451432436022, 105.2984201740453)",
"(10.823651297005297, 105.20403142324611)",
"(10.16111312606322, 105.29433211457857)",
"(10.506145345072957, 104.96964934715189)",
"(10.504328429754317, 104.97101203364079)",
"(10.821834381686656, 105.20312296558683)",
"(10.160204668403901, 105.29524057223784)",
"(10.215620585622421, 105.26571569831123)",
"(10.308737495702722, 105.50872812216863)",
"(10.822288610516317, 105.20357719441648)",
"(10.507508031561937, 104.97146626247044)",
"(10.280121079434142, 105.53461916545811)",
"(10.30737480921374, 105.50918235099826)",
"(10.595628424515976, 105.11545680146631)",
"(10.21153252615548, 105.2720749019262)",
"(10.619702552487958, 105.16451351506743)",
"(10.507962260391597, 104.97055780481116)",
"(10.570191610055016, 105.14089361592616)",
"(10.823197068175638, 105.20312296558683)",
"(10.20199372073262, 105.25072614693312)",
"(10.1829161098869, 105.2984201740453)",
"(10.2010852630733, 105.3356669380758)",
"(10.282846452412102, 105.53552762311739)",
"(10.309645953362041, 105.50872812216863)",
"(10.306466351554421, 105.50918235099826)",
"(10.504328429754317, 104.97055780481116)",
"(10.615614493021017, 105.09501650413253)",
"(10.236060882957121, 105.31023012361595)",
"(10.822742839345977, 105.20221450792755)",
"(10.639688620992997, 105.1640592862378)",
"(10.582455788455837, 105.2390070431284)",
"(10.507962260391597, 104.97101203364079)",
"(10.507962260391597, 104.97146626247044)",
"(10.504782658583977, 104.97146626247044)",
"(10.164746956700501, 105.31250126776416)",
"(10.571554296543997, 105.12953789518517)",
"(10.574733898351617, 105.14180207358544)",
"(10.638780163333678, 105.14679859071148)",
"(10.307829038043401, 105.50872812216863)",
"(10.822288610516317, 105.20312296558683)",
"(10.627424442592176, 105.143618988904)",
"(10.30737480921374, 105.50872812216863)",
"(10.19290914413942, 105.30341669117135)",
"(10.822288610516317, 105.20403142324611)",
"(10.309191724532381, 105.50963657982791)",
"(10.308737495702722, 105.50963657982791)",
"(10.581547330796518, 105.10546376721425)",
"(10.506599573902617, 104.97146626247044)",
"(10.280575308263801, 105.53371070779883)",
"(10.281029537093461, 105.53552762311739)",
"(10.168380787337782, 105.29342365691926)",
"(10.307829038043401, 105.50918235099826)",
"(10.282846452412102, 105.53598185194704)",
"(10.505691116243296, 104.97010357598151)",
"(10.582910017285496, 105.23855281429877)",
"(10.506599573902617, 104.97055780481116)",
"(10.821834381686656, 105.20357719441648)",
"(10.507053802732276, 104.96919511832223)",
"(10.28148376592312, 105.53552762311739)",
"(10.18927531350214, 105.31204703893451)",
"(10.281029537093461, 105.53461916545811)",
"(10.28193799475278, 105.53552762311739)",
"(10.572462754203316, 105.14452744656327)",
"(10.28193799475278, 105.53507339428776)",
"(10.181553423397922, 105.3370296245647)",
"(10.568374694736377, 105.1186364032738)",
"(10.506145345072957, 104.97010357598151)",
"(10.583818474944817, 105.2390070431284)",
"(10.308283266873062, 105.50872812216863)",
"(10.582910017285496, 105.23991550078767)",
"(10.581547330796518, 105.23991550078767)",
"(10.629241357910818, 105.15315779432643)",
"(10.574733898351617, 105.10410108072531)",
